784.32421875,4408,460,31065,0,16376,907,65512,65504,14,269,65535,83,29570,40,40649,37721,27354,34411,31123,5890,21,92,64493,0,0,15217,2432,0,0,10928,65534
784.328125,4408,460,31066,0,16386,908,65512,65505,16,269,0,83,25865,40,40924,37717,27378,34355,31179,5890,65526,116,64519,0,0,15217,2432,0,0,10928,65534
784.33203125,4409,460,31067,0,16397,908,65513,65505,13,267,2,83,21889,40,41058,37791,27339,34314,31220,5890,65534,133,64485,9472,50690,15217,2496,0,0,10928,65534
784.3359375,4409,460,31068,0,16408,908,65513,65505,10,269,3,83,19368,40,40660,37820,27332,34290,31244,5890,65526,125,64476,255,0,15217,2496,0,0,10928,65534
784.33984375,4410,460,31069,0,16419,907,65514,65505,11,265,6,83,15715,40,41076,37861,27317,34281,31253,5890,65534,108,64502,0,0,15217,2496,0,0,10928,65534
784.34375,4409,460,31070,0,16429,908,65514,65505,10,265,3,83,11854,40,40840,37816,27370,34293,31241,5890,65534,158,64528,0,0,15217,2496,0,0,10928,65534
784.34765625,4409,460,31071,0,16440,908,65515,65505,8,262,5,83,9168,40,40987,37793,27406,34326,31208,5890,65526,150,64494,0,0,15217,2496,0,0,10928,65534
784.375,4409,460,31072,0,16451,908,65515,65505,1,261,5,83,6193,40,41071,37754,27436,34382,31152,5890,65534,150,64485,0,0,15217,2560,0,0,10928,65534
784.37890625,4410,460,31073,0,16461,907,65515,65505,1,267,0,83,3381,40,40892,37741,27425,34447,31087,5890,65526,141,64502,0,0,15217,2560,0,0,10928,65534
784.3828125,4409,460,31074,0,16472,908,65515,65505,2,265,4,83,317,40,41094,37681,27450,34501,31033,5890,5,150,64485,0,0,15217,2560,0,0,10928,65534
784.38671875,4407,460,31075,0,16483,907,65515,65506,3,269,1,82,63363,40,41152,37566,27528,34533,31001,5890,5,125,64493,0,0,15217,2560,0,0,10928,65534
784.390625,4406,460,31076,0,16494,907,65516,65506,5,271,0,82,59787,40,40929,37537,27536,34539,30995,5890,5,158,64494,0,0,15217,2560,0,0,10928,65534
784.39453125,4407,460,31077,0,16504,907,65516,65506,1,273,0,82,56449,40,41224,37578,27467,34513,31021,5890,65526,100,64536,0,0,15217,2560,0,0,10928,65534
784.3984375,4409,460,31078,0,16515,907,65516,65506,65534,272,65534,82,53277,40,40638,37661,27358,34461,31073,5890,65534,125,64536,0,0,15217,2624,0,0,10928,65534
784.40234375,4410,460,31079,0,16526,908,65515,65506,65534,273,65534,82,50447,40,40623,37722,27258,34396,31138,5890,65510,100,64476,0,0,15217,2624,0,0,10928,65534
784.40625,4411,460,31080,0,16537,908,65515,65506,65534,266,3,82,47189,40,40917,37786,27164,34335,31199,5890,5,100,64510,0,55040,15217,2624,0,0,10928,65534
784.41015625,4412,460,31081,0,16547,908,65515,65506,65532,267,0,82,43693,40,40516,37833,27088,34301,31233,5890,65526,133,64502,32265,42330,15217,2624,0,0,10928,65534
784.4375,4413,460,31082,0,16558,909,65515,65506,65531,266,4,82,40458,40,40887,37862,27031,34295,31239,5890,65534,125,64493,21845,21845,15217,2624,0,0,10928,65534
784.44140625,4415,460,31083,0,16569,909,65515,65506,65530,267,3,82,36699,40,40696,37899,26965,34308,31226,5890,5,108,64536,21845,21845,15217,2624,0,0,10928,65534
784.4453125,4413,460,31084,0,16580,909,65515,65506,65534,269,65535,82,33563,40,40515,37814,27024,34328,31206,5890,65526,166,64528,126,0,15217,2688,0,0,10928,65534
784.44921875,4411,460,31085,0,16590,908,65514,65506,65530,261,5,82,31397,40,40908,37726,27080,34356,31178,5890,13,108,64519,0,0,15217,2688,0,0,10928,65534
784.453125,4409,460,31086,0,16601,908,65514,65506,65530,266,2,82,27267,40,40425,37639,27150,34400,31134,5890,65534,183,64502,0,0,15217,2688,0,0,10928,65534
784.45703125,4409,460,31087,0,16612,908,65514,65507,65532,266,2,82,24577,40,40519,37571,27202,34449,31085,5890,65526,141,64502,0,0,15217,2688,0,0,10928,65534
784.4609375,4408,460,31088,0,16622,908,65514,65507,65534,265,4,82,20837,40,40633,37515,27248,34491,31043,5890,37,216,64519,0,0,15217,2688,0,0,10928,65534
784.46484375,4408,460,31089,0,16633,908,65514,65507,3,273,65534,82,17785,40,39994,37499,27264,34518,31016,5890,65534,133,64510,0,0,15217,2752,0,0,10928,65534
784.46875,4407,460,31090,0,16644,907,65514,65507,1,271,0,82,15010,40,40484,37480,27296,34513,31021,5890,65534,116,64502,11264,6145,15217,2752,0,0,10928,65534
784.47265625,4407,460,31091,0,16655,908,65514,65507,4,272,0,82,11391,40,39841,37509,27287,34482,31052,5890,65526,141,64494,0,0,15217,2752,0,0,10928,65534
784.5,4408,460,31092,0,16666,907,65514,65507,3,271,65535,82,9567,40,40226,37577,27246,34438,31096,5890,65534,100,64510,3328,0,15217,2752,0,0,10928,65534
784.50390625,4407,460,31093,0,16676,908,65514,65507,1,272,3,82,5212,40,40010,37586,27263,34389,31145,5890,13,125,64510,61440,256,15217,2752,0,0,10928,65534
784.5078125,4408,460,31094,0,16687,907,65514,65507,65535,272,0,82,2083,40,39540,37640,27231,34339,31195,5890,65518,141,64519,0,65280,15217,2752,0,0,10928,65534
784.51171875,4410,460,31095,0,16698,907,65514,65507,6,268,3,81,64278,40,39936,37712,27176,34298,31236,5890,65534,100,64493,65280,3072,15217,2816,0,0,10928,65534
784.515625,4409,460,31096,0,16709,908,65514,65507,6,264,1,81,60598,40,39723,37690,27217,34283,31251,5890,5,141,64519,20480,0,15217,2816,0,0,10928,65534
784.51953125,4412,460,31097,0,16719,908,65514,65507,5,267,1,81,57751,40,39124,37781,27147,34299,31235,5890,65518,141,64502,21760,85,15217,2816,0,0,10928,65534
784.5234375,4414,460,31098,0,16730,908,65514,65507,1,263,2,81,54976,40,39692,37842,27105,34338,31196,5890,65534,133,64476,0,0,15217,2816,0,0,10928,65534
784.52734375,4413,460,31099,0,16741,908,65515,65507,3,268,1,81,51223,40,39285,37818,27151,34388,31146,5890,21,149,64536,0,0,15217,2816,0,0,10928,65534
784.53125,4413,460,31100,0,16752,908,65515,65507,5,270,65534,81,48361,40,38883,37821,27154,34430,31104,5890,65510,158,64502,9728,50690,15217,2880,0,0,10928,65534
784.53515625,4413,460,31101,0,16763,908,65515,65507,7,265,4,81,44729,40,39650,37831,27152,17983,47551,5890,37,158,64493,255,0,15217,2880,0,0,10928,65534
784.5625,4412,460,31102,0,16773,908,65515,65508,9,268,65535,81,42517,40,38723,37774,27220,17817,47717,5890,5,150,64494,0,0,15217,2880,0,0,10928,65534
784.56640625,4411,460,31103,0,16784,908,65516,65508,15,271,0,81,39317,40,39016,37766,27259,17627,47907,5890,5,117,64493,0,0,15217,2880,0,0,10928,65534
784.5703125,4411,460,31104,0,16795,908,65516,65508,17,269,1,81,35398,40,38839,37792,27264,17425,48109,5890,5,125,64536,0,0,15217,2880,0,0,10928,65534
784.57421875,4413,460,31105,0,16806,908,65517,65508,16,278,65531,81,33349,40,38312,37892,27215,17206,48328,5890,65526,100,64468,0,0,15217,2880,0,0,10928,65534
784.578125,4412,460,31106,0,16816,908,65518,65508,10,268,65533,81,29350,40,38697,37926,27233,16992,48542,5890,5,108,64519,0,0,15217,2944,0,0,10928,65534
784.58203125,4411,460,31107,0,16827,908,65518,65508,2,268,65535,81,26772,40,38161,37956,27229,16764,48770,5890,65534,125,64468,0,0,15217,2944,0,0,10928,65534
784.5859375,4412,460,31108,0,16837,907,65518,65508,65529,259,0,81,22323,40,37993,38020,27164,16579,48955,5890,65518,141,64528,0,0,15217,2944,0,0,10928,65534
784.58984375,4413,460,31109,0,16848,908,65517,65508,65526,252,1,81,16746,40,37696,38044,27095,16417,49117,5890,65534,207,64536,0,0,15217,2944,0,0,10928,65534
784.59375,4411,460,31110,0,16858,907,65517,65508,65519,245,0,81,11926,40,36948,37957,27119,16328,49206,5890,65502,224,64553,0,0,15217,2944,0,0,10928,65534
784.59765625,4410,460,31111,0,16868,908,65516,65508,65513,241,0,81,6959,40,37373,37871,27105,16291,49243,5890,5,224,64511,0,0,15217,2944,0,0,10928,65534
785.0,4409,460,31112,0,16877,908,65515,65508,65501,230,0,81,3150,40,36432,37768,27081,16321,49213,5890,65518,207,64511,0,0,15217,3008,0,0,10928,65534
785.00390625,4409,460,31113,0,16887,908,65513,65508,65503,224,0,80,65337,40,36136,37677,27014,16381,49153,5890,65518,149,64528,0,55296,15217,3008,0,0,10928,65534
785.0078125,4408,460,31114,0,16895,908,65512,65508,65497,212,2,80,60994,40,35977,37554,26979,16524,49010,5890,5,199,64511,32265,42330,15217,3008,0,0,10928,65534
785.01171875,4409,460,31115,0,16904,908,65510,65508,65500,215,65534,80,56396,40,35263,37482,26883,16684,48850,5890,65526,216,64545,21845,21845,15217,3008,0,0,10928,65534
785.015625,4409,460,31116,0,16912,908,65508,65508,65488,210,65534,80,51734,40,35355,37397,26807,16869,48665,5890,5,191,64485,21845,21845,15217,3008,0,0,10928,65534
785.01953125,4409,460,31117,0,16921,907,65506,65508,65488,207,65535,80,48429,40,34277,37326,26722,17024,48510,5890,65518,191,64545,126,0,15217,3072,0,0,10928,65534
785.0234375,4410,460,31118,0,16929,908,65504,65508,65487,195,65533,80,44865,40,34146,37295,26603,17188,48346,5890,65510,92,64485,0,0,15217,3072,0,0,10928,65534
785.02734375,4408,460,31119,0,16937,908,65502,65508,65482,187,65534,80,40816,40,34022,37190,26568,17356,48178,5890,65526,232,64468,0,0,15217,3072,0,0,10928,65534
785.03125,4407,460,31120,0,16944,907,65500,65508,65481,180,65534,80,39304,40,33770,37123,26507,17556,47978,5890,65526,108,64476,0,0,15217,3072,0,0,10928,65534
785.03515625,4407,460,31121,0,16951,907,65498,65508,65480,178,0,80,32507,40,33231,37083,26429,17762,47772,5890,65534,224,64502,0,0,15217,3072,0,0,10928,65534
785.0625,4408,460,31122,0,16958,907,65495,65508,65476,178,65533,80,30851,40,32492,37066,26329,17957,47577,5890,65510,150,64519,0,0,15217,3072,0,0,10928,65534
785.06640625,4408,460,31123,0,16965,907,65493,65508,65477,168,65535,80,26908,40,32658,37028,26269,18131,47403,5890,65518,133,64536,11264,6145,15217,3136,0,0,10928,65534
785.0703125,4409,460,31124,0,16972,908,65490,65508,65469,160,0,80,24850,40,32292,37012,26185,18296,47238,5890,5,83,64527,0,0,15217,3136,0,0,10928,65534
785.07421875,4409,460,31125,0,16978,908,65487,65507,65460,159,65531,80,21806,40,31673,36999,26094,18476,47058,5890,65534,141,64528,3328,0,15217,3136,0,0,10928,65534
785.078125,4408,460,31126,0,16984,907,65484,65507,65459,151,0,80,17924,40,31589,36922,26057,18651,46883,5890,5,125,64527,61440,256,15217,3136,0,0,10928,65534
785.08203125,4407,460,31127,0,16990,908,65481,65507,65459,150,0,80,14236,40,30835,36836,26024,18817,46717,5890,65510,149,64536,0,65280,15217,3136,0,0,10928,65534
785.0859375,4406,460,31128,0,16996,908,65478,65507,65451,145,65530,80,11539,40,30818,36747,25992,18971,46563,5890,65526,100,64527,65280,3072,15217,3200,0,0,10928,65534
785.08984375,4406,460,31129,0,17002,907,65474,65507,65453,136,65535,80,8246,40,30927,36691,25915,19117,46417,5890,5,116,64510,20480,0,15217,3200,0,0,10928,65534
785.09375,4406,460,31130,0,17007,908,65471,65507,65454,130,65528,80,6281,40,30102,36654,25834,19283,46251,5890,65518,92,64510,21760,85,15217,3200,0,0,10928,65534
785.09765625,4405,460,31131,0,17012,907,65468,65507,65452,122,65533,80,2407,40,30256,36606,25775,19461,46073,5890,65526,191,64485,0,0,15217,3200,0,0,10928,65534
785.125,4406,460,31132,0,17017,908,65464,65507,65452,119,0,79,65464,40,29793,36611,25665,19649,45885,5890,65526,133,64459,0,0,15217,3200,0,0,10928,65534
785.12890625,4406,460,31133,0,17022,907,65461,65506,65454,123,65532,79,62746,40,29783,36617,25576,19833,45701,5890,65526,166,64494,9728,50690,15217,3200,0,0,10928,65534
785.1328125,4407,460,31134,0,17027,907,65458,65506,65456,116,65532,79,61038,40,29846,36618,25506,19992,45542,5890,65534,67,64493,255,0,15217,3264,0,0,10928,65534
785.13671875,4407,460,31135,0,17032,907,65454,65506,65451,114,65528,79,58617,40,29759,36604,25454,20129,45405,5890,21,125,64519,0,0,15217,3264,0,0,10928,65534
785.140625,4409,460,31136,0,17036,908,65451,65506,65456,112,65530,79,56378,40,29240,36672,25339,20264,45270,5890,13,83,64519,0,0,15217,3264,0,0,10928,65534
785.14453125,4410,460,31137,0,17040,908,65448,65506,65444,107,65531,79,52848,40,28815,36718,25248,20381,45153,5890,65534,150,64485,0,0,15217,3264,0,0,10928,65534
785.1484375,4410,460,31138,0,17045,908,65444,65506,65443,107,65533,79,51945,40,29132,36717,25186,20466,45068,5890,65510,75,64561,0,0,15217,3264,0,0,10928,65534
785.15234375,4410,460,31139,0,17049,908,65440,65506,65445,103,65531,79,49508,40,28634,36697,25133,20554,44980,5890,65534,34,64519,0,0,15217,3328,0,0,10928,65534
785.15625,4410,460,31140,0,17053,908,65436,65506,65445,101,65532,79,46703,40,28471,36667,25088,20630,44904,5890,65518,92,64570,0,0,15217,3328,0,0,10928,65534
785.16015625,4409,460,31141,0,17057,908,65433,65505,65450,91,65532,79,45835,40,28349,36645,25049,20704,44830,5890,65534,75,64502,0,0,15217,3328,0,0,10928,65534
785.1875,4409,460,31142,0,17060,908,65429,65505,65450,87,1,79,42260,40,28165,36602,25032,20811,44723,5890,65526,67,64519,0,0,15217,3328,0,0,10928,65534
785.19140625,4409,460,31143,0,17064,908,65426,65505,65445,88,65535,79,39973,40,28110,36546,25046,20912,44622,5890,65534,116,64544,0,0,15217,3328,0,0,10928,65534
785.1953125,4409,460,31144,0,17067,908,65422,65505,65449,83,65534,79,38069,40,28390,36474,25067,21033,44501,5890,65534,92,64519,0,0,15217,3328,0,0,10928,65534
785.19921875,4409,460,31145,0,17071,907,65419,65505,65450,81,0,79,36369,40,28218,36410,25096,21135,44399,5890,5,67,64527,0,0,15217,3392,0,0,10928,65534
785.203125,4409,460,31146,0,17074,907,65415,65505,65448,77,65532,79,34247,40,27973,36348,25116,21252,44282,5890,65534,92,64519,0,55296,15217,3392,0,0,10928,65534
785.20703125,4409,460,31147,0,17077,907,65412,65505,65450,73,65535,79,32711,40,28126,36304,25131,21368,44166,5890,65534,100,64510,32265,42330,15217,3392,0,0,10928,65534
785.2109375,4408,460,31148,0,17080,908,65408,65505,65447,75,0,79,30325,40,27760,36232,25164,21480,44054,5890,5,166,64477,21845,21845,15217,3392,0,0,10928,65534
785.21484375,4408,460,31149,0,17083,908,65405,65505,65446,77,65534,79,30032,40,28022,36192,25173,21574,43960,5890,65526,75,64561,21845,21845,15217,3392,0,0,10928,65534
785.21875,4409,460,31150,0,17086,907,65401,65505,65446,69,0,79,27562,40,27773,36176,25142,21647,43887,5890,65526,92,64502,126,0,15217,3392,0,0,10928,65534
785.22265625,4408,460,31151,0,17089,908,65397,65505,65447,70,65535,79,27188,40,27800,36104,25164,21709,43825,5890,65526,100,64493,0,0,15217,3456,0,0,10928,65534
785.25,4409,460,31152,0,17091,908,65394,65505,65454,65,3,79,25064,40,27743,36092,25140,21784,43750,5890,13,50,64553,0,0,15217,3456,0,0,10928,65534
785.25390625,4409,460,31153,0,17094,908,65390,65505,65449,69,65535,79,23301,40,27344,36044,25149,21834,43700,5890,65534,83,64493,0,0,15217,3456,0,0,10928,65534
785.2578125,4409,460,31154,0,17097,908,65387,65505,65448,66,0,79,21068,40,27699,36006,25161,21870,43664,5890,5,92,64544,0,0,15217,3456,0,0,10928,65534
785.26171875,4410,460,31155,0,17099,907,65383,65505,65450,60,2,79,20285,40,27535,35994,25133,21918,43616,5890,65534,42,64510,0,0,15217,3456,0,0,10928,65534
785.265625,4410,460,31156,0,17101,908,65380,65505,65451,60,0,79,18591,40,27240,35958,25140,21969,43565,5890,65518,67,64536,11264,6145,15217,3520,0,0,10928,65534
785.26953125,4410,460,31157,0,17104,908,65376,65506,65445,52,2,79,17671,40,27745,35882,25176,22011,43523,5890,5,67,64519,0,0,15217,3520,0,0,10928,65534
785.2734375,4409,460,31158,0,17106,908,65373,65506,65444,51,3,79,15719,40,27500,35812,25208,22088,43446,5890,5,75,64502,3328,0,15217,3520,0,0,10928,65534
785.27734375,4410,460,31159,0,17108,908,65369,65506,65440,51,0,79,14197,40,27623,35786,25175,22175,43359,5890,65526,83,64536,61440,256,15217,3520,0,0,10928,65534
785.28125,4411,460,31160,0,17110,908,65365,65506,65441,50,65534,79,13571,40,27666,35769,25123,22261,43273,5890,65534,83,64519,0,65280,15217,3520,0,0,10928,65534
785.28515625,4412,460,31161,0,17112,908,65362,65506,65451,47,4,79,11233,40,27624,35767,25065,22343,43191,5890,13,67,64502,65280,3072,15217,3520,0,0,10928,65534
785.3125,4413,460,31162,0,17114,908,65358,65506,65454,49,1,79,10943,40,27858,35762,25014,22416,43118,5890,65534,50,64519,20480,0,15217,3584,0,0,10928,65534
785.31640625,4413,460,31163,0,17116,909,65355,65506,65455,41,2,79,8801,40,27632,35739,25011,22483,43051,5890,65534,125,64510,21760,85,15217,3584,0,0,10928,65534
785.3203125,4414,460,31164,0,17118,909,65352,65506,65466,41,2,79,9403,40,27959,35754,24989,22552,42982,5890,65526,50,64510,0,0,15217,3584,0,0,10928,65534
785.32421875,4415,460,31165,0,17119,909,65349,65506,65466,43,0,79,6837,40,27916,35782,24976,22637,42897,5890,5,59,64510,0,0,15217,3584,0,0,10928,65534
785.328125,4416,460,31166,0,17121,909,65346,65506,65465,45,0,79,5497,40,27620,35827,24962,22689,42845,5890,65526,92,64493,9728,50690,15217,3584,0,0,10928,65534
785.33203125,4416,460,31167,0,17123,909,65343,65506,65465,38,3,79,6119,40,27979,35849,24974,22725,42809,5890,65534,17,64502,255,0,15217,3648,0,0,10928,65534
785.3359375,4415,460,31168,0,17124,909,65340,65507,65466,38,4,79,3598,40,27928,35794,25059,22775,42759,5890,5,50,64536,0,0,15217,3648,0,0,10928,65534
785.33984375,4413,460,31169,0,17126,908,65337,65507,65466,38,1,79,2755,40,27562,35735,25142,22807,42727,5890,65526,83,64553,0,0,15217,3648,0,0,10928,65534
785.34375,4413,460,31170,0,17127,908,65335,65507,65470,31,0,79,2229,40,28370,35740,25165,22858,42676,5890,65534,50,64527,0,0,15217,3648,0,0,10928,65534
785.34765625,4412,460,31171,0,17128,908,65332,65507,65474,33,65534,79,1057,40,28045,35727,25194,22916,42618,5890,5,42,64476,0,0,15217,3648,0,0,10928,65534
785.375,4413,460,31172,0,17130,909,65330,65507,65471,31,1,78,65135,40,28348,35789,25158,22959,42575,5890,13,75,64527,0,0,15217,3648,0,0,10928,65534
785.37890625,4414,460,31173,0,17131,909,65327,65507,65479,27,4,78,64198,40,28185,35840,25120,23023,42511,5890,21,83,64536,0,0,15217,3712,0,0,10928,65534
785.3828125,4414,460,31174,0,17132,908,65325,65507,65481,26,3,78,63620,40,28231,35850,25136,23093,42441,5890,65534,59,64519,0,0,15217,3712,0,0,10928,65534
785.38671875,4413,460,31175,0,17133,908,65323,65507,65484,27,65535,78,62782,40,28680,35828,25190,23164,42370,5890,65534,50,64544,0,0,15217,3712,0,0,10928,65534
785.390625,4413,460,31176,0,17134,908,65320,65507,65482,24,65533,78,61390,40,28174,35846,25195,23231,42303,5890,65534,59,64502,0,0,15217,3712,0,0,10928,65534
785.39453125,4413,460,31177,0,17135,908,65318,65507,65482,22,0,78,61086,40,28548,35886,25186,23296,42238,5890,65534,59,64476,0,0,15217,3712,0,0,10928,65534
785.3984375,4413,460,31178,0,17136,908,65316,65508,65484,22,3,78,60369,40,28679,35884,25211,23360,42174,5890,21,42,64527,0,0,15217,3712,0,0,10928,65534
785.40234375,4415,460,31179,0,17137,909,65314,65508,65478,21,1,78,58810,40,28463,35954,25154,23420,42114,5890,65534,75,64510,0,55296,15217,3776,0,0,10928,65534
785.40625,4417,460,31180,0,17137,909,65312,65508,65477,18,4,78,58841,40,29042,36004,25103,23494,42040,5890,13,34,64527,32265,42330,15217,3776,0,0,10928,65534
785.41015625,4417,460,31181,0,17138,909,65309,65508,65478,17,4,78,57532,40,28718,35967,25112,23549,41985,5890,5,50,64561,21845,21845,15217,3776,0,0,10928,65534
785.4375,4418,460,31182,0,17139,909,65307,65508,65485,16,2,78,57333,40,29099,35952,25104,23605,41929,5890,5,42,64527,21845,21845,15217,3776,0,0,10928,65534
785.44140625,4420,460,31183,0,17140,909,65305,65508,65486,14,3,78,56894,40,29234,35969,25068,23659,41875,5890,5,26,64476,126,0,15217,3776,0,0,10928,65534
785.4453125,4419,460,31184,0,17140,910,65303,65508,65490,15,4,78,55840,40,29205,35907,25120,23729,41805,5890,13,59,64493,0,0,15217,3840,0,0,10928,65534
785.44921875,4418,460,31185,0,17141,909,65301,65509,65489,13,5,78,55124,40,29158,35809,25217,23777,41758,5890,65534,50,64519,0,0,15217,3840,0,0,10928,65534
785.453125,4416,460,31186,0,17141,909,65299,65509,65490,14,0,78,54627,40,29510,35724,25304,23835,41699,5890,65526,92,64476,0,0,15217,3840,0,0,10928,65534
785.45703125,4417,460,31187,0,17142,909,65297,65509,65491,9,1,78,55122,40,30040,35746,25289,23872,41662,5890,13,9,64544,0,0,15217,3840,0,0,10928,65534
785.4609375,4418,460,31188,0,17142,909,65296,65509,65494,10,0,78,52600,40,29531,35793,25259,23928,41606,5890,65518,92,64527,0,0,15217,3840,0,0,10928,65534
785.46484375,4419,460,31189,0,17143,909,65294,65509,65494,8,3,78,52890,40,29584,35845,25217,23967,41567,5890,5,67,64468,11264,6145,15217,3840,0,0,10928,65534
785.46875,4419,460,31190,0,17143,909,65292,65509,65492,9,7,78,52867,40,30053,35855,25215,24023,41511,5890,65526,9,64510,0,0,15217,3904,0,0,10928,65534
785.47265625,4419,460,31191,0,17143,909,65290,65510,65489,6,3,78,51143,40,29940,35806,25266,24076,41458,5890,13,59,64544,3328,0,15217,3904,0,0,10928,65534
785.5,4419,460,31192,0,17143,909,65288,65510,65489,7,1,78,51934,40,29733,35786,25276,24128,41406,5890,65526,34,64544,61440,256,15217,3904,0,0,10928,65534
785.50390625,4417,460,31193,0,17144,909,65287,65510,65488,0,4,78,50732,40,30274,35718,25335,24164,41370,5890,65534,34,64468,0,65280,15217,3904,0,0,10928,65534
785.5078125,4415,460,31194,0,17144,909,65285,65510,65486,5,4,78,50918,40,30592,35639,25384,24223,41311,5890,13,42,64502,65280,3072,15217,3904,0,0,10928,65534
785.51171875,4415,460,31195,0,17144,909,65283,65510,65493,1,11,78,48878,40,30297,35598,25392,24283,41251,5890,65534,50,64536,20480,0,15217,3968,0,0,10928,65534
785.515625,4414,460,31196,0,17144,909,65281,65511,65490,0,7,78,49532,40,30890,35467,25491,24341,41193,5890,5,67,64553,21760,85,15217,3968,0,0,10928,65534
785.51953125,4415,460,31197,0,17144,909,65279,65511,65483,65531,3,78,49668,40,30708,35425,25501,24406,41128,5890,5,1,64510,0,0,15217,3968,0,0,10928,65534
785.5234375,4417,460,31198,0,17144,909,65277,65511,65483,65534,1,78,48271,40,30960,35432,25452,24477,41057,5890,65534,50,64493,0,0,15217,3968,0,0,10928,65534
785.52734375,4415,460,31199,0,17144,909,65275,65511,65483,65531,3,78,47706,40,31128,35351,25483,24549,40985,5890,13,83,64510,9984,50690,15217,3968,0,0,10928,65534
785.53125,4415,460,31200,0,17143,908,65273,65511,65483,65529,10,78,47472,40,31350,35328,25453,24638,40896,5890,21,50,64476,255,0,15217,3968,0,0,10928,65534
785.53515625,4415,460,31201,0,17143,909,65270,65512,65485,65533,9,78,47806,40,31351,35239,25478,24706,40828,5890,65526,42,64536,0,0,15217,4032,0,0,10928,65534
785.5625,4415,460,31202,0,17143,909,65268,65512,65487,65529,6,78,47091,40,31615,35178,25492,24766,40768,5890,13,34,64578,0,0,15217,4032,0,0,10928,65534
785.56640625,4415,460,31203,0,17143,908,65266,65512,65484,65531,2,78,47370,40,31395,35131,25499,24816,40718,5890,5,9,64519,0,0,15217,4032,0,0,10928,65534
785.5703125,4414,460,31204,0,17142,909,65264,65512,65480,65529,3,78,46251,40,31751,35083,25509,24877,40657,5890,5,50,64493,0,0,15217,4032,0,0,10928,65534
785.57421875,4414,460,31205,0,17142,908,65262,65512,65479,65526,6,78,46869,40,31611,35077,25473,24916,40618,5890,65534,34,64502,0,0,15217,4032,0,0,10928,65534
785.578125,4414,460,31206,0,17141,909,65259,65513,65478,65522,11,78,45733,40,32073,35014,25477,24980,40554,5890,65534,67,64459,0,0,15217,4032,0,0,10928,65534
785.58203125,4414,460,31207,0,17141,909,65257,65513,65480,65525,8,78,45847,40,32317,34966,25474,25036,40498,5890,13,34,64561,0,0,15217,4096,0,0,10928,65534
785.5859375,4415,460,31208,0,17140,909,65255,65513,65480,65524,4,78,45433,40,32421,34942,25450,25109,40425,5890,65534,50,64587,0,0,15217,4096,0,0,10928,65534
785.58984375,4416,460,31209,0,17140,909,65253,65514,65484,65522,5,78,45937,40,32577,34902,25449,25161,40373,5890,13,1,64536,0,0,15217,4096,0,0,10928,65534
785.59375,4416,460,31210,0,17139,909,65251,65514,65483,65521,3,78,45612,40,32737,34891,25427,25231,40303,5890,65534,42,64519,0,0,15217,4096,0,0,10928,65534
785.59765625,4416,460,31211,0,17139,909,65249,65514,65488,65522,8,78,45641,40,32840,34892,25402,25281,40253,5890,5,26,64468,0,0,15217,4096,0,0,10928,65534
786.0,4417,460,31212,0,17138,909,65247,65514,65487,65521,8,78,45320,40,33345,34918,25363,25345,40189,5890,13,42,64485,0,55552,15217,4160,0,0,10928,65534
786.00390625,4417,460,31213,0,17137,909,65245,65515,65484,65520,7,78,45553,40,33294,34868,25405,25404,40130,5890,5,42,64502,32265,42330,15217,4160,0,0,10928,65534
786.0078125,4416,460,31214,0,17137,909,65243,65515,65485,65519,3,78,44992,40,33392,34827,25437,25442,40092,5890,65494,34,64519,21845,21845,15217,4160,0,0,10928,65534
786.01171875,4418,460,31215,0,17136,909,65240,65515,65486,65518,4,78,45324,40,33768,34881,25361,25498,40036,5890,5,9,64510,21845,21845,15217,4160,0,0,10928,65534
786.015625,4418,460,31216,0,17135,909,65238,65515,65485,65518,4,78,44650,40,33369,34897,25333,25554,39980,5890,65518,42,64485,126,0,15217,4160,0,0,10928,65534
786.01953125,4418,460,31217,0,17134,910,65236,65516,65480,65514,7,78,45221,40,34004,34873,25338,25612,39922,5890,5,26,64502,0,0,15217,4160,0,0,10928,65534
786.0234375,4417,460,31218,0,17133,909,65234,65516,65482,65516,7,78,44424,40,34096,34839,25345,25673,39861,5890,21,42,64510,0,0,15217,4224,0,0,10928,65534
786.02734375,4416,460,31219,0,17133,909,65232,65516,65483,65516,4,78,44642,40,34102,34795,25357,25716,39818,5890,65534,34,64510,0,0,15217,4224,0,0,10928,65534
786.03125,4416,460,31220,0,17132,909,65230,65516,65483,65513,7,78,44327,40,34687,34778,25340,25774,39761,5890,5,17,64536,0,0,15217,4224,0,0,10928,65534
786.03515625,4416,460,31221,0,17131,909,65228,65517,65477,65510,6,78,45053,40,34522,34720,25361,25835,39699,5890,5,34,64536,0,0,15217,4224,0,0,10928,65534
786.0625,4416,460,31222,0,17130,909,65225,65517,65478,65510,8,78,45430,40,34941,34682,25345,25905,39629,5890,65534,65530,64510,11264,6145,15217,4224,0,0,10928,65534
786.06640625,4417,460,31223,0,17129,909,65223,65517,65482,65508,9,78,44325,40,35206,34666,25315,25981,39553,5890,21,67,64519,0,0,15217,4288,0,0,10928,65534
786.0703125,4415,460,31224,0,17128,909,65221,65518,65487,65511,5,78,44763,40,35225,34526,25415,26057,39477,5890,21,42,64536,3328,0,15217,4288,0,0,10928,65534
